,img_name,y_true,y_pred
0,dog-bodylower-049144__0_0.jpg,0,1
1,dog-footup-006041__3_13.jpg,3,3
2,dog-sit-069337__1_2.jpg,1,1
3,dog-footup-031615__1_3.jpg,1,0
4,dog-bodylower-056757__2_3.jpg,2,2
5,dog-turn-017070__0_2.jpg,0,1
6,20201202_dog-walkrun-003266.mp4__0_0.jpg,0,0
7,dog-sit-081461__1_2.jpg,1,1
8,dog-footup-022061__3_22.jpg,3,3
9,20201202_dog-walkrun-004652.mp4__0_1.jpg,0,0
10,dog-walkrun-028840__0_1.jpg,0,0
11,dog-turn-019517__3_12.jpg,3,3
12,dog-bodylower-033835__1_0.jpg,1,1
13,dog-tailing-024094__0_2.jpg,0,2
14,dog-footup-056873__2_3.jpg,2,2
15,dog-footup-098205__1_2.jpg,1,1
16,dog-footup-013960__1_2.jpg,1,3
17,dog-tailing-080151__0_1.jpg,0,0
18,dog-walkrun-052077__1_2.jpg,1,1
19,20201125_dog-sit-002605.mp4__2_8.jpg,2,2
20,dog-bodyshake-081691__2_25.jpg,2,2
21,dog-taillow-043096__2_22.jpg,2,0
22,dog-bodylower-044263__1_3.jpg,1,1
23,dog-bodylower-042801__1_2.jpg,1,1
24,dog-walkrun-018166__2_10.jpg,2,0
25,dog-turn-046926__3_7.jpg,3,1
26,20201202_dog-turn-004252.mp4__0_2.jpg,0,1
27,dog-sit-079905__1_0.jpg,1,1
28,dog-walkrun-029431__1_1.jpg,1,1
29,dog-walkrun-033535__1_0.jpg,1,1
30,dog-bodyshake-041691__3_6.jpg,3,3
31,dog-feetup-068128__0_0.jpg,0,0
32,dog-tailing-080103__3_5.jpg,3,3
33,dog-footup-011937__3_25.jpg,3,3
34,dog-lying-081176__2_5.jpg,2,2
35,dog-turn-020975__0_1.jpg,0,1
36,dog-sit-080561__1_2.jpg,1,1
37,dog-feetup-038309__3_11.jpg,3,3
38,dog-feetup-041181__0_3.jpg,0,0
39,dog-sit-088791__0_1.jpg,0,1
40,20201118_dog-sit-001403.mp4__1_1.jpg,1,3
41,dog-footup-018335__3_9.jpg,3,3
42,dog-footup-058193__2_20.jpg,2,2
43,dog-bodylower-031473__1_0.jpg,1,1
44,dog-heading-091528__1_0.jpg,1,1
45,dog-footup-066823__0_3.jpg,0,1
46,dog-walkrun-080357__3_10.jpg,3,3
47,dog-bodyshake-051677__3_8.jpg,3,3
48,dog-bodylower-081317__2_14.jpg,2,2
49,dog-sit-031242__1_0.jpg,1,1
50,dog-feetup-011348__0_2.jpg,0,0
51,dog-bodyscratch-089207__2_12.jpg,2,2
52,dog-sit-051932__2_5.jpg,2,1
53,20201202_dog-turn-009923.mp4__0_1.jpg,0,0
54,dog-sit-091692__2_25.jpg,2,2
55,dog-walkrun-030522__0_3.jpg,0,0
56,dog-feetup-059794__0_4.jpg,0,0
57,dog-bodylower-024735__0_1.jpg,0,1
58,dog-heading-014727__0_3.jpg,0,1
59,dog-turn-064836__0_2.jpg,0,0
60,dog-sit-044777__2_6.jpg,2,2
61,dog-bodylower-052729__1_0.jpg,1,1
62,dog-footup-012455__2_1.jpg,2,2
63,dog-sit-008528__1_0.jpg,1,1
64,20201202_dog-walkrun-003828.mp4__1_0.jpg,1,1
65,dog-sit-025697__1_1.jpg,1,1
66,dog-sit-099535__1_2.jpg,1,1
67,dog-bodyscratch-024661__1_0.jpg,1,1
68,dog-walkrun-024060__1_0.jpg,1,0
69,dog-footup-101998__1_3.jpg,1,0
70,dog-sit-078611__1_2.jpg,1,1
71,dog-sit-099486__1_3.jpg,1,1
72,dog-mounting-073790__3_5.jpg,3,3
73,dog-bodylower-047752__1_0.jpg,1,1
74,20201118_dog-bodylower-001482.mp4__1_1.jpg,1,1
75,dog-walkrun-088410__1_1.jpg,1,0
76,dog-bodylower-059381__1_1.jpg,1,1
77,20201118_dog-sit-001629.mp4__2_2.jpg,2,2
78,dog-bodyscratch-046598__1_1.jpg,1,0
79,dog-bodylower-029383__1_2.jpg,1,0
80,dog-feetup-029502__0_1.jpg,0,0
81,dog-bodylower-013424__1_2.jpg,1,1
82,dog-footup-031614__2_21.jpg,2,2
83,dog-walkrun-020020__3_6.jpg,3,1
84,dog-bodylower-050928__1_1.jpg,1,1
85,dog-bodylower-018758__2_1.jpg,2,2
86,dog-lying-054170__1_0.jpg,1,1
87,dog-sit-073117__1_2.jpg,1,1
88,dog-bodylower-059289__1_2.jpg,1,3
89,20201202_dog-walkrun-003516.mp4__0_0.jpg,0,0
90,dog-bodyshake-055036__1_0.jpg,1,1
91,dog-taillow-080198__2_7.jpg,2,2
92,dog-turn-067325__2_10.jpg,2,2
93,20201202_dog-walkrun-003934.mp4__0_3.jpg,0,0
94,dog-feetup-080610__0_2.jpg,0,0
95,dog-taillow-023347__2_9.jpg,2,2
96,dog-tailing-062511__0_1.jpg,0,1
97,dog-heading-047385__3_3.jpg,3,3
98,dog-sit-037597__1_1.jpg,1,1
99,20201111_dog-bodylower-001089.mp4__3_10.jpg,3,3
100,dog-turn-088998__1_2.jpg,1,1
101,dog-bodylower-035666__3_8.jpg,3,0
102,dog-tailing-013814__1_2.jpg,1,1
103,dog-sit-013165__2_24.jpg,2,2
104,dog-heading-063341__2_8.jpg,2,2
105,dog-tailing-041224__0_0.jpg,0,0
106,dog-taillow-073282__3_5.jpg,3,3
107,dog-bodyshake-005420__0_0.jpg,0,2
108,dog-tailing-026024__0_1.jpg,0,0
109,dog-bodyshake-043017__4_23.jpg,2,2
110,dog-bodylower-020002__1_0.jpg,1,1
111,dog-sit-101779__1_0.jpg,1,1
112,dog-taillow-071817__2_1.jpg,2,2
113,dog-bodyshake-015899__2_3.jpg,2,2
114,20201202_dog-taillow-009658.mp4__2_2.jpg,2,2
115,dog-bodyshake-021861__1_1.jpg,1,1
116,dog-tailing-015710__0_2.jpg,0,1
117,dog-bodylower-072736__2_23.jpg,2,2
118,dog-feetup-053932__0_1.jpg,0,0
119,dog-turn-059025__0_3.jpg,0,1
120,dog-walkrun-013703__0_0.jpg,0,0
121,dog-walkrun-091657__1_1.jpg,1,1
122,dog-bodyscratch-005746__2_6.jpg,2,2
123,dog-feetup-047952__3_14.jpg,3,0
124,dog-feetup-030708__0_0.jpg,0,1
125,20201202_dog-bodylower-005412.mp4__3_5.jpg,3,3
126,dog-bodyshake-015393__3_6.jpg,3,3
127,dog-footup-055343__0_2.jpg,0,1
128,dog-walkrun-075612__0_1.jpg,0,0
129,dog-bodylower-087677__1_1.jpg,1,1
130,dog-mounting-046234__3_17.jpg,3,3
131,dog-turn-039586__0_2.jpg,0,0
132,dog-bodylower-060799__1_0.jpg,1,1
133,dog-feetup-026334__0_0.jpg,0,1
134,dog-footup-093779__1_1.jpg,1,1
135,dog-walkrun-017747__0_1.jpg,0,0
136,20201118_dog-bodylower-001391.mp4__0_0.jpg,0,1
137,dog-turn-067732__0_3.jpg,0,1
138,dog-sit-079806__1_0.jpg,1,1
139,dog-bodyshake-056131__0_3.jpg,0,0
140,dog-bodylower-013857__5_18.jpg,3,3
141,dog-walkrun-064043__0_3.jpg,0,0
142,dog-walkrun-047610__0_2.jpg,0,1
143,dog-tailing-079911__3_21.jpg,3,3
144,dog-heading-079134__0_1.jpg,0,0
145,dog-feetup-013578__0_0.jpg,0,0
146,dog-sit-006068__2_15.jpg,2,2
147,20201202_dog-walkrun-004208.mp4__1_0.jpg,1,1
148,dog-bodyshake-055930__0_1.jpg,0,0
149,dog-bodylower-042958__3_22.jpg,3,3
150,dog-feetup-022852__0_2.jpg,0,1
151,dog-sit-088950__2_4.jpg,2,1
152,dog-lying-059731__1_1.jpg,1,0
153,dog-sit-030796__1_0.jpg,1,0
154,dog-turn-061675__3_6.jpg,3,3
155,dog-walkrun-038736__4_20.jpg,2,2
156,20201026_dog-lying-000102.mp4__0_5.jpg,0,0
157,dog-feetup-042839__1_1.jpg,1,3
158,dog-walkrun-093693__1_1.jpg,1,1
159,dog-footup-056933__1_3.jpg,1,1
160,dog-tailing-033499__3_9.jpg,3,3
161,dog-bodylower-090028__1_0.jpg,1,1
162,dog-walkrun-059718__0_4.jpg,0,0
163,dog-walkrun-015346__3_3.jpg,3,3
164,dog-sit-031635__0_3.jpg,0,1
165,dog-lying-078997__1_2.jpg,1,0
166,dog-sit-014232__1_1.jpg,1,1
167,dog-footup-024670__0_1.jpg,0,2
168,dog-heading-078312__1_1.jpg,1,1
169,dog-mounting-034829__1_0.jpg,1,2
170,dog-tailing-024301__0_1.jpg,0,0
171,dog-sit-057516__2_0.jpg,2,0
172,dog-tailing-043149__0_2.jpg,0,0
173,dog-footup-093923__1_1.jpg,1,1
174,20201029_dog-sit-000243.mp4__1_0.jpg,1,0
175,dog-feetup-089601__1_1.jpg,1,1
176,dog-tailing-044433__2_21.jpg,2,2
177,dog-footup-063689__3_20.jpg,3,3
178,dog-sit-042186__1_0.jpg,1,1
179,20201024_dog-bodylower-000061.mp4__2_0.jpg,2,2
180,dog-sit-101020__1_1.jpg,1,1
181,dog-bodylower-069815__1_1.jpg,1,2
182,dog-heading-090561__1_0.jpg,1,1
183,20201118_dog-bodylower-001441.mp4__1_0.jpg,1,1
184,dog-feetup-033857__1_1.jpg,1,0
185,dog-walkrun-011499__0_1.jpg,0,0
186,dog-walkrun-045142__1_3.jpg,1,1
187,dog-walkrun-063690__0_0.jpg,0,1
188,dog-bodyshake-051112__0_3.jpg,0,0
189,dog-feetup-091353__0_3.jpg,0,0
190,dog-sit-039534__1_0.jpg,1,1
191,20201202_dog-sit-004073.mp4__1_2.jpg,1,1
192,dog-footup-100485__1_1.jpg,1,1
193,dog-footup-013975__0_4.jpg,0,0
194,dog-feetup-072068__0_5.jpg,0,0
195,20201117_dog-bodylower-002793.mp4__1_2.jpg,1,1
196,dog-turn-085822__0_0.jpg,0,0
197,dog-bodylower-020461__3_10.jpg,3,3
198,dog-bodylower-072218__3_4.jpg,3,3
199,dog-bodyscratch-038174__2_15.jpg,2,2
200,20201117_dog-sit-001426.mp4__1_2.jpg,1,1
201,dog-bodyshake-036849__2_20.jpg,2,2
202,dog-footup-033382__0_3.jpg,0,0
203,dog-tailing-050953__0_2.jpg,0,0
204,dog-footup-008272__1_3.jpg,1,1
205,dog-heading-045190__0_3.jpg,0,1
206,dog-bodyshake-077965__2_0.jpg,2,2
207,20201119_dog-tailing-001552.mp4__0_3.jpg,0,0
208,dog-bodyscratch-029964__1_0.jpg,1,1
209,dog-feetup-039541__0_5.jpg,0,0
210,20201202_dog-bodylower-003257.mp4__1_2.jpg,1,1
211,dog-heading-042246__1_1.jpg,1,1
212,dog-feetup-078428__1_1.jpg,1,0
213,dog-walkrun-071050__1_1.jpg,1,1
214,dog-sit-034910__0_0.jpg,0,0
215,dog-sit-051371__3_3.jpg,3,3
216,dog-walkrun-016514__0_0.jpg,0,0
217,dog-walkrun-018197__0_2.jpg,0,0
218,dog-sit-067672__2_4.jpg,2,2
219,dog-bodylower-017412__1_1.jpg,1,1
220,dog-bodyshake-027443__2_2.jpg,2,2
221,dog-sit-045924__1_0.jpg,1,1
222,dog-tailing-016697__0_0.jpg,0,0
223,dog-bodylower-050089__2_11.jpg,2,2
224,dog-heading-088503__2_3.jpg,2,1
225,dog-walkrun-070243__0_2.jpg,0,0
226,dog-tailing-022335__3_12.jpg,3,3
227,dog-bodyshake-052508__0_0.jpg,0,0
228,dog-bodyshake-092065__1_2.jpg,1,1
229,dog-sit-090070__1_0.jpg,1,1
230,dog-turn-019883__0_2.jpg,0,0
231,dog-lying-026493__1_0.jpg,1,1
232,dog-footup-047788__2_12.jpg,2,2
233,dog-tailing-034378__0_1.jpg,0,1
234,dog-sit-091935__1_1.jpg,1,1
235,dog-bodyscratch-019216__3_3.jpg,3,0
236,dog-bodyshake-065570__3_10.jpg,3,1
237,dog-footup-030669__1_2.jpg,1,1
238,dog-bodylower-022578__1_1.jpg,1,1
239,dog-bodyscratch-052881__2_0.jpg,2,2
240,dog-footup-057823__3_21.jpg,3,1
241,dog-tailing-038557__0_0.jpg,0,0
242,dog-heading-047420__3_3.jpg,3,1
243,dog-footup-089488__1_3.jpg,1,1
244,dog-walkrun-035483__1_1.jpg,1,1
245,dog-bodylower-069387__1_2.jpg,1,1
246,dog-footup-071081__2_0.jpg,2,2
247,dog-bodylower-046279__1_1.jpg,1,0
248,dog-walkrun-091584__1_0.jpg,1,0
249,dog-sit-093918__1_1.jpg,1,1
250,dog-footup-043122__1_0.jpg,1,1
251,dog-sit-061351__1_1.jpg,1,1
252,dog-bodylower-024105__2_34.jpg,2,2
253,dog-bodyshake-046837__2_1.jpg,2,1
254,dog-footup-068578__0_0.jpg,0,0
255,dog-bodyshake-072723__1_2.jpg,1,1
256,20201202_dog-turn-002378.mp4__0_3.jpg,0,0
257,dog-walkrun-032622__0_3.jpg,0,0
258,dog-sit-099699__2_33.jpg,2,2
259,dog-walkrun-059770__1_2.jpg,1,1
260,dog-bodylower-091884__2_23.jpg,2,1
261,dog-taillow-046149__2_2.jpg,2,0
262,dog-walkrun-053680__0_3.jpg,0,0
263,dog-walkrun-016573__0_3.jpg,0,1
264,20201125_dog-bodylower-001118.mp4__0_1.jpg,0,0
265,dog-bodylower-093493__0_0.jpg,0,1
266,dog-sit-047121__2_0.jpg,2,1
267,dog-feetup-090006__3_13.jpg,3,0
268,dog-lying-023961__0_3.jpg,0,0
269,dog-tailing-033703__0_3.jpg,0,0
270,dog-feetup-045357__0_0.jpg,0,1
271,dog-bodylower-071330__2_4.jpg,2,2
272,dog-bodyshake-080917__0_1.jpg,0,0
273,dog-footup-043085__2_3.jpg,2,2
274,dog-mounting-051363__0_1.jpg,0,0
275,dog-lying-028242__0_1.jpg,0,0
276,dog-walkrun-010300__0_1.jpg,0,0
277,dog-footup-045603__0_1.jpg,0,1
278,dog-lying-053020__2_9.jpg,2,2
279,dog-tailing-092309__0_1.jpg,0,1
280,dog-feetup-086026__0_0.jpg,0,0
281,dog-walkrun-029159__0_1.jpg,0,1
282,dog-lying-101749__0_2.jpg,0,0
283,dog-sit-042979__2_12.jpg,2,2
284,dog-tailing-081314__2_2.jpg,2,0
285,dog-footup-011248__3_0.jpg,3,1
286,dog-feetup-015134__2_4.jpg,2,2
287,20201029_dog-sit-000219.mp4__2_29.jpg,2,2
288,dog-walkrun-064052__0_3.jpg,0,0
289,20201202_dog-sit-008234.mp4__2_4.jpg,2,0
290,dog-footup-066386__2_1.jpg,2,2
291,dog-sit-072495__2_5.jpg,2,0
292,20201202_dog-heading-010058.mp4__3_21.jpg,3,3
293,dog-turn-072602__0_0.jpg,0,0
294,dog-bodyscratch-016345__0_0.jpg,0,1
295,dog-sit-005678__0_0.jpg,0,0
296,dog-taillow-093956__2_15.jpg,2,2
297,dog-sit-023210__2_5.jpg,2,2
298,20201202_dog-turn-003946.mp4__0_2.jpg,0,0
299,dog-tailing-048184__0_1.jpg,0,0
300,dog-lying-098944__0_3.jpg,0,1
301,dog-turn-072042__3_11.jpg,3,3
302,dog-heading-046830__5_12.jpg,3,0
303,dog-walkrun-064297__2_8.jpg,2,2
304,dog-bodyscratch-055395__2_0.jpg,2,0
305,dog-turn-024131__4_21.jpg,2,2
306,dog-footup-020707__2_0.jpg,2,2
307,dog-taillow-045406__2_9.jpg,2,2
308,dog-tailing-064440__3_15.jpg,3,3
309,dog-bodylower-023640__2_4.jpg,2,0
310,dog-bodyshake-039850__3_19.jpg,3,0
311,dog-bodylower-068520__2_26.jpg,2,1
312,dog-sit-028395__2_10.jpg,2,2
313,dog-footup-057640__4_25.jpg,2,2
314,dog-footup-068555__2_16.jpg,2,1
315,dog-lying-063628__2_28.jpg,2,2
316,dog-sit-025792__3_10.jpg,3,3
317,dog-feetup-043916__2_20.jpg,2,2
318,dog-tailing-003132__3_13.jpg,3,3
319,dog-tailing-035906__3_25.jpg,3,3
320,dog-footup-047304__2_16.jpg,2,2
321,dog-sit-099709__2_9.jpg,2,2
322,dog-footup-093060__3_20.jpg,3,3
323,dog-bodylower-049981__3_9.jpg,3,3
324,dog-bodyshake-026538__2_11.jpg,2,2
325,dog-bodylower-050142__2_16.jpg,2,2
326,dog-footup-047994__3_12.jpg,3,3
327,dog-walkrun-070478__2_6.jpg,2,2
328,dog-footup-049315__2_19.jpg,2,1
329,dog-bodyshake-077978__3_10.jpg,3,1
330,dog-footup-046241__2_17.jpg,2,2
331,dog-heading-045734__2_2.jpg,2,2
332,20201127_dog-feetup-004814.mp4__2_1.jpg,2,1
333,dog-lying-091647__3_6.jpg,3,1
334,dog-lying-059134__3_2.jpg,3,3
335,dog-heading-050043__2_2.jpg,2,2
336,20201202_dog-bodylower-004220.mp4__3_7.jpg,3,3
337,dog-bodyscratch-026233__3_6.jpg,3,1
338,20201202_dog-tailing-003078.mp4__3_3.jpg,3,3
339,dog-taillow-067324__2_5.jpg,2,1
340,dog-bodylower-044155__3_6.jpg,3,0
341,dog-heading-091844__3_2.jpg,3,3
342,20201202_dog-taillow-000641.mp4__2_2.jpg,2,1
343,dog-bodyshake-035065__3_1.jpg,3,3
344,dog-footup-073714__2_4.jpg,2,2
345,dog-heading-036600__3_3.jpg,3,3
346,dog-turn-061220__3_26.jpg,3,3
347,dog-sit-050239__2_3.jpg,2,2
348,dog-walkrun-072457__3_11.jpg,3,3
349,dog-turn-066575__3_13.jpg,3,3
350,dog-bodylower-061525__4_21.jpg,2,2
351,dog-walkrun-047129__2_0.jpg,2,2
352,20201202_dog-bodyshake-004529.mp4__3_5.jpg,3,1
353,dog-taillow-056532__2_22.jpg,2,2
354,dog-bodyshake-027293__3_1.jpg,3,3
355,dog-bodylower-073122__3_8.jpg,3,3
356,dog-bodylower-089660__2_33.jpg,2,2
357,dog-footup-093823__2_14.jpg,2,2
358,dog-taillow-045986__2_3.jpg,2,2
359,20201114_dog-bodylower-000355.mp4__2_0.jpg,2,1
360,dog-bodyshake-049186__2_18.jpg,2,2
361,20201202_dog-bodyshake-003460.mp4__2_0.jpg,2,1
362,20201202_dog-sit-003927.mp4__2_0.jpg,2,2
363,dog-footup-051781__2_10.jpg,2,2
364,dog-bodyshake-064268__2_8.jpg,2,2
365,20201111_dog-tailing-000619.mp4__3_5.jpg,3,3
366,dog-turn-050284__3_5.jpg,3,3
367,dog-bodylower-033287__3_31.jpg,3,3
368,dog-sit-068236__3_12.jpg,3,3
369,dog-footup-089808__3_12.jpg,3,3
370,dog-heading-092271__3_5.jpg,3,3
371,dog-tailing-059488__3_8.jpg,3,0
372,dog-feetup-069434__3_9.jpg,3,3
373,dog-feetup-015264__3_4.jpg,3,0
374,dog-turn-079876__3_1.jpg,3,3
375,dog-footup-089001__3_1.jpg,3,3
376,dog-bodyscratch-058644__3_14.jpg,3,3
377,20201202_dog-bodyscratch-004274.mp4__3_5.jpg,3,3
378,dog-tailing-091965__3_18.jpg,3,3
379,dog-bodyscratch-005890__3_12.jpg,3,3
380,dog-sit-017224__3_8.jpg,3,1
381,20201115_dog-bodyshake-001686.mp4__3_14.jpg,3,0
382,dog-sit-069659__3_16.jpg,3,3
383,dog-heading-047407__3_13.jpg,3,3
384,dog-walkrun-069209__3_17.jpg,3,1
385,dog-tailing-031368__3_8.jpg,3,3
386,dog-tailing-025137__5_8.jpg,3,0
387,dog-bodyshake-030418__3_29.jpg,3,3
388,dog-bodylower-036759__3_16.jpg,3,3
389,dog-walkrun-013302__3_0.jpg,3,3
390,dog-bodyshake-067546__3_0.jpg,3,2
391,dog-footup-050569__3_20.jpg,3,3
392,dog-tailing-039867__3_17.jpg,3,3
393,dog-bodyshake-091690__3_22.jpg,3,3
394,dog-feetup-030645__3_3.jpg,3,0
395,dog-taillow-016161__3_9.jpg,3,3
396,20201124_dog-bodyshake-003674.mp4__3_11.jpg,3,0
397,dog-feetup-036835__3_5.jpg,3,1
398,dog-sit-024963__3_14.jpg,3,3
399,dog-walkrun-024658__3_1.jpg,3,3
